frame,source_track,target_track,ttc_std,ttc_mod,pair_risk_mod,pair_risk_std
5198,1217,1213,0.0,0.0,0.513417119032592,0.035673993347252395
5198,1217,1210,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1217,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1217,1206,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1217,1209,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1217,1192,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1217,1187,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1217,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1217,1188,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1217,1203,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1217,1195,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1217,1202,10.0,2.0,0.035673993347252395,0.035673993347252395
5198,1222,1183,10.0,2.862790822982788,0.513417119032592,0.035673993347252395
5198,1222,1170,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1222,1186,10.0,5.846688747406006,0.45570809451982214,0.035673993347252395
5198,1222,1217,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1222,1216,10.0,3.067054271697998,0.513417119032592,0.035673993347252395
5198,1222,1213,10.0,2.0,0.9865364379472337,0.9344706258728245
5198,1222,1210,10.0,2.2757835388183594,0.513417119032592,0.035673993347252395
5198,1222,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1222,1206,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1222,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1222,1192,10.0,5.560546875,0.035673993347252395,0.035673993347252395
5198,1222,1187,10.0,4.174351215362549,0.2559285374969298,0.035673993347252395
5198,1222,1201,10.0,2.715005874633789,0.513417119032592,0.035673993347252395
5198,1222,1188,10.0,2.0,0.513417119032592,0.035673993347252395
5198,1222,1203,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1170,1223,0.12756939232349396,0.02551387809216976,1.0,1.0
5199,1170,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1170,1210,10.0,2.0,1.0,1.0
5199,1170,1213,10.0,2.304560661315918,0.3869516306663644,0.035673993347252395
5199,1170,1222,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1170,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1183,1223,10.0,2.0,1.0,1.0
5199,1183,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1183,1210,10.0,6.207605361938477,0.9966333685734886,0.983279804915722
5199,1183,1213,10.0,2.991126298904419,0.513417119032592,0.035673993347252395
5199,1183,1222,10.0,3.220855236053467,0.513417119032592,0.035673993347252395
5199,1183,1201,0.13670307397842407,0.027340615168213844,0.9969214628782379,0.9847017963717408
5199,1183,1204,10.0,7.647101402282715,0.20105955727642627,0.035673993347252395
5199,1186,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1186,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1186,1210,10.0,8.51853084564209,0.062238624910514406,0.035673993347252395
5199,1186,1213,10.0,6.559596538543701,0.14055401041194743,0.035673993347252395
5199,1186,1222,10.0,5.79657506942749,0.45570809451982214,0.035673993347252395
5199,1186,1201,10.0,4.262716770172119,0.513417119032592,0.035673993347252395
5199,1187,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1187,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1187,1210,10.0,7.847689628601074,0.513417119032592,0.035673993347252395
5199,1187,1213,10.0,4.189173221588135,0.513417119032592,0.035673993347252395
5199,1187,1222,10.0,4.34732723236084,0.2559285374969298,0.035673993347252395
5199,1187,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1187,1204,10.0,7.753514766693115,0.4222670395350864,0.035673993347252395
5199,1187,1194,10.0,7.362325191497803,0.10562507555443167,0.035673993347252395
5199,1188,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1188,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1188,1210,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1188,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1188,1222,10.0,2.0,0.4059195864515626,0.035673993347252395
5199,1188,1201,0.0,0.0,1.0,1.0
5199,1188,1204,10.0,2.352853536605835,0.513417119032592,0.035673993347252395
5199,1188,1194,10.0,2.4775750637054443,0.513417119032592,0.035673993347252395
5199,1193,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1193,1208,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1193,1210,10.0,8.699671745300293,0.056779630288194605,0.035673993347252395
5199,1193,1213,10.0,4.402923107147217,0.30998897266659914,0.035673993347252395
5199,1193,1222,10.0,5.132559776306152,0.035673993347252395,0.035673993347252395
5199,1193,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1193,1204,10.0,7.28973388671875,0.1190782415159566,0.035673993347252395
5199,1193,1194,10.0,6.770964622497559,0.1094735781205203,0.035673993347252395
5199,1194,1213,1.780881404876709,1.0340065956115723,0.7784225662393367,0.6191316474860411
5199,1194,1217,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1194,1187,10.0,7.362325191497803,0.10562507555443167,0.035673993347252395
5199,1194,1188,10.0,2.4775750637054443,0.513417119032592,0.035673993347252395
5199,1194,1201,10.0,3.654890537261963,0.4896485162202053,0.035673993347252395
5199,1194,1204,10.0,4.052715301513672,0.2560325741892759,0.035673993347252395
5199,1194,1202,10.0,4.081691741943359,0.25455182048981767,0.035673993347252395
5199,1194,1193,10.0,6.770964622497559,0.1094735781205203,0.035673993347252395
5199,1194,1195,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1195,1213,10.0,5.924332141876221,0.513417119032592,0.035673993347252395
5199,1195,1201,10.0,3.613684892654419,0.4479426733410661,0.035673993347252395
5199,1195,1204,10.0,4.522472381591797,0.513417119032592,0.035673993347252395
5199,1195,1194,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1197,1223,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1197,1208,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1197,1210,10.0,8.95927619934082,0.035673993347252395,0.035673993347252395
5199,1197,1213,10.0,6.64028787612915,0.12123430822321399,0.035673993347252395
5199,1197,1222,10.0,6.412927150726318,0.035673993347252395,0.035673993347252395
5199,1197,1201,10.0,3.378058671951294,0.4560489098152127,0.035673993347252395
5199,1197,1204,10.0,7.929985046386719,0.15023509576020252,0.035673993347252395
5199,1201,1223,0.22937192022800446,0.04587438330054283,0.9908282239301259,0.9549746519254636
5199,1201,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1216,0.1234678253531456,0.02469356544315815,1.0,1.0
5199,1201,1170,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1186,10.0,4.262716770172119,0.513417119032592,0.035673993347252395
5199,1201,1210,10.0,2.0159239768981934,0.513417119032592,0.035673993347252395
5199,1201,1183,0.13670307397842407,0.027340615168213844,0.9969214628782379,0.9847017963717408
5199,1201,1206,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1217,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1222,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1203,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1197,10.0,3.378058671951294,0.4560489098152127,0.035673993347252395
5199,1201,1187,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1188,0.0,0.0,1.0,1.0
5199,1201,1204,10.0,3.627711534500122,0.4993568021519934,0.035673993347252395
5199,1201,1202,10.0,3.4972057342529297,0.4534583245929259,0.035673993347252395
5199,1201,1193,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1201,1194,10.0,3.654890537261963,0.4896485162202053,0.035673993347252395
5199,1201,1195,10.0,3.613684892654419,0.4479426733410661,0.035673993347252395
5199,1202,1213,10.0,6.071106433868408,0.16627431772811485,0.035673993347252395
5199,1202,1201,10.0,3.4972057342529297,0.4534583245929259,0.035673993347252395
5199,1202,1204,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1202,1194,10.0,4.081691741943359,0.25455182048981767,0.035673993347252395
5199,1203,1223,0.01907103694975376,0.0038142071571201086,0.513417119032592,0.035673993347252395
5199,1203,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1203,1210,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1203,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1203,1222,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1203,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1203,1204,10.0,2.0,0.9462720390475245,0.7684373641291171
5199,1204,1216,10.0,6.236849784851074,0.40705917242000117,0.035673993347252395
5199,1204,1183,10.0,7.647101402282715,0.20105955727642627,0.035673993347252395
5199,1204,1213,10.0,6.167012691497803,0.6491980767568472,0.5554027184506325
5199,1204,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1204,1203,10.0,2.0,0.9462720390475245,0.7684373641291171
5199,1204,1197,10.0,7.929985046386719,0.15023509576020252,0.035673993347252395
5199,1204,1187,10.0,7.753514766693115,0.4222670395350864,0.035673993347252395
5199,1204,1188,10.0,2.352853536605835,0.513417119032592,0.035673993347252395
5199,1204,1201,10.0,3.627711534500122,0.4993568021519934,0.035673993347252395
5199,1204,1202,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1204,1193,10.0,7.28973388671875,0.1190782415159566,0.035673993347252395
5199,1204,1194,10.0,4.052715301513672,0.2560325741892759,0.035673993347252395
5199,1204,1195,10.0,4.522472381591797,0.513417119032592,0.035673993347252395
5199,1206,1223,10.0,2.0,0.9985924905645303,0.9929822360947131
5199,1206,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1206,1210,10.0,2.0,1.0,1.0
5199,1206,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1206,1222,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1206,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1216,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1170,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1186,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1210,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1183,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1206,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1217,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1208,1222,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1203,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1197,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1208,1187,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1188,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1208,1193,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1209,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1209,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1209,1210,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1209,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1209,1222,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1209,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1209,1204,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1210,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1210,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1210,1216,10.0,2.385711908340454,0.513417119032592,0.035673993347252395
5199,1210,1170,10.0,2.0,1.0,1.0
5199,1210,1186,10.0,8.51853084564209,0.062238624910514406,0.035673993347252395
5199,1210,1183,10.0,6.207605361938477,0.9966333685734886,0.983279804915722
5199,1210,1206,10.0,2.0,1.0,1.0
5199,1210,1213,10.0,3.7348458766937256,0.3436184490441386,0.035673993347252395
5199,1210,1217,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1210,1222,10.0,2.5154597759246826,0.513417119032592,0.035673993347252395
5199,1210,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1210,1203,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1210,1197,10.0,8.95927619934082,0.035673993347252395,0.035673993347252395
5199,1210,1187,10.0,7.847689628601074,0.513417119032592,0.035673993347252395
5199,1210,1188,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1210,1201,10.0,2.0159239768981934,0.513417119032592,0.035673993347252395
5199,1210,1193,10.0,8.699671745300293,0.056779630288194605,0.035673993347252395
5199,1213,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1216,10.0,2.3991024494171143,0.513417119032592,0.035673993347252395
5199,1213,1170,10.0,2.304560661315918,0.3869516306663644,0.035673993347252395
5199,1213,1186,10.0,6.559596538543701,0.14055401041194743,0.035673993347252395
5199,1213,1210,10.0,3.7348458766937256,0.3436184490441386,0.035673993347252395
5199,1213,1183,10.0,2.991126298904419,0.513417119032592,0.035673993347252395
5199,1213,1206,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1217,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1222,10.0,2.0,0.9865364379472337,0.9344706258728245
5199,1213,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1203,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1197,10.0,6.64028787612915,0.12123430822321399,0.035673993347252395
5199,1213,1187,10.0,4.189173221588135,0.513417119032592,0.035673993347252395
5199,1213,1188,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1213,1204,10.0,6.167012691497803,0.6491980767568472,0.5554027184506325
5199,1213,1202,10.0,6.071106433868408,0.16627431772811485,0.035673993347252395
5199,1213,1193,10.0,4.402923107147217,0.30998897266659914,0.035673993347252395
5199,1213,1194,1.780881404876709,1.0340065956115723,0.7784225662393367,0.6191316474860411
5199,1213,1195,10.0,5.924332141876221,0.513417119032592,0.035673993347252395
5199,1216,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1216,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1216,1210,10.0,2.385711908340454,0.513417119032592,0.035673993347252395
5199,1216,1213,10.0,2.3991024494171143,0.513417119032592,0.035673993347252395
5199,1216,1222,10.0,2.271416425704956,0.513417119032592,0.035673993347252395
5199,1216,1201,0.1234678253531456,0.02469356544315815,1.0,1.0
5199,1216,1204,10.0,6.236849784851074,0.40705917242000117,0.035673993347252395
5199,1217,1223,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1217,1208,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1217,1210,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1217,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1217,1222,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1217,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1217,1194,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1223,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1216,10.0,2.271416425704956,0.513417119032592,0.035673993347252395
5199,1222,1170,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1186,10.0,5.79657506942749,0.45570809451982214,0.035673993347252395
5199,1222,1210,10.0,2.5154597759246826,0.513417119032592,0.035673993347252395
5199,1222,1183,10.0,3.220855236053467,0.513417119032592,0.035673993347252395
5199,1222,1206,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1213,10.0,2.0,0.9865364379472337,0.9344706258728245
5199,1222,1217,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1222,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1203,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1197,10.0,6.412927150726318,0.035673993347252395,0.035673993347252395
5199,1222,1187,10.0,4.34732723236084,0.2559285374969298,0.035673993347252395
5199,1222,1188,10.0,2.0,0.4059195864515626,0.035673993347252395
5199,1222,1201,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1222,1193,10.0,5.132559776306152,0.035673993347252395,0.035673993347252395
5199,1223,1208,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1216,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1170,0.12756939232349396,0.02551387809216976,1.0,1.0
5199,1223,1186,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1210,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1183,10.0,2.0,1.0,1.0
5199,1223,1206,10.0,2.0,0.9985924905645303,0.9929822360947131
5199,1223,1213,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1217,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1223,1222,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1209,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1203,0.01907103694975376,0.0038142071571201086,0.513417119032592,0.035673993347252395
5199,1223,1197,10.0,2.0,0.035673993347252395,0.035673993347252395
5199,1223,1187,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1188,10.0,2.0,0.513417119032592,0.035673993347252395
5199,1223,1201,0.22937192022800446,0.04587438330054283,0.9908282239301259,0.9549746519254636
5199,1223,1193,10.0,2.0,0.513417119032592,0.035673993347252395
5200,1170,1203,10.0,2.0,0.513417119032592,0.035673993347252395
5200,1170,1223,0.08569882065057755,0.01713976263999939,1.0,1.0
5200,1170,1186,10.0,7.301019668579102,0.1954579737897931,0.035673993347252395
5200,1170,1222,10.0,2.5602548122406006,0.513417119032592,0.035673993347252395
5200,1170,1219,10.0,4.4501142501831055,0.950652415182541,0.9091479221926221
5200,1170,1217,10.0,2.0,0.035673993347252395,0.035673993347252395
5200,1170,1210,0.0,0.0,1.0,1.0
5200,1170,1206,10.0,2.0,0.9882545988016703,0.9505098137979906
5200,1170,1213,10.0,2.8483667373657227,0.3507885777411488,0.035673993347252395
5200,1170,1183,10.0,3.7950937747955322,1.0,1.0
